Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-10-21 06:00:00;0.0;0.0;0.0;12.2;35.0;1.45;
2022-10-21 07:00:00;58.0;81.59;48.0;11.3;34.0;1.79;
2022-10-21 08:00:00;156.0;175.48;112.0;10.8;31.0;1.52;
2022-10-21 09:00:00;233.0;201.98;162.0;10.1;30.0;1.86;
2022-10-21 10:00:00;217.0;62.19;191.0;9.5;29.0;2.21;
2022-10-21 11:00:00;266.0;114.4;215.0;12.1;23.0;2.55;
2022-10-21 12:00:00;188.0;23.1;178.0;17.7;16.0;3.03;
2022-10-21 13:00:00;77.0;0.0;77.0;20.3;12.0;3.59;
2022-10-21 14:00:00;93.0;3.43;92.0;23.2;9.0;3.93;
2022-10-21 15:00:00;27.0;0.0;27.0;25.1;7.0;3.86;
2022-10-21 16:00:00;1.0;0.0;1.0;26.7;5.0;3.72;
2022-10-21 17:00:00;0.0;0.0;0.0;28.1;3.0;3.79;
2022-10-21 18:00:00;0.0;0.0;0.0;29.1;2.0;3.72;
2022-10-21 19:00:00;0.0;0.0;0.0;29.6;1.0;3.1;
2022-10-21 20:00:00;0.0;0.0;0.0;29.5;7.0;2.97;
2022-10-21 21:00:00;0.0;0.0;0.0;26.0;16.0;2.76;
2022-10-21 22:00:00;0.0;0.0;0.0;23.8;20.0;2.62;
2022-10-21 23:00:00;0.0;0.0;0.0;21.1;27.0;2.41;
2022-10-22 00:00:00;0.0;0.0;0.0;19.2;30.0;2.14;
2022-10-22 01:00:00;0.0;0.0;0.0;18.4;32.0;2.0;
2022-10-22 02:00:00;0.0;0.0;0.0;17.1;36.0;2.14;
2022-10-22 03:00:00;0.0;0.0;0.0;16.2;36.0;2.14;
2022-10-22 04:00:00;0.0;0.0;0.0;14.1;28.0;1.86;
2022-10-22 05:00:00;0.0;0.0;0.0;12.5;31.0;1.52;
2022-10-22 06:00:00;0.0;0.0;0.0;11.0;37.0;1.38;
2022-10-22 07:00:00;47.0;42.48;42.0;10.0;41.0;1.93;
2022-10-22 08:00:00;107.0;36.63;98.0;9.9;40.0;2.07;
2022-10-22 09:00:00;88.0;0.0;88.0;9.6;42.0;2.28;
2022-10-22 10:00:00;186.0;29.08;174.0;9.0;43.0;2.21;
2022-10-22 11:00:00;246.0;84.03;209.0;11.5;32.0;2.34;
2022-10-22 12:00:00;421.0;762.93;95.0;16.3;22.0;2.41;
2022-10-22 13:00:00;319.0;488.58;136.0;18.7;19.0;2.48;
2022-10-22 14:00:00;135.0;49.01;121.0;21.8;12.0;2.55;
2022-10-22 15:00:00;70.0;42.0;63.0;23.7;8.0;2.28;
2022-10-22 16:00:00;6.0;0.0;6.0;24.9;6.0;1.45;
2022-10-22 17:00:00;0.0;0.0;0.0;26.0;4.0;1.1;
2022-10-22 18:00:00;0.0;0.0;0.0;26.7;3.0;1.1;
2022-10-22 19:00:00;0.0;0.0;0.0;27.3;3.0;0.69;
2022-10-22 20:00:00;0.0;0.0;0.0;28.0;3.0;1.1;
2022-10-22 21:00:00;0.0;0.0;0.0;26.5;9.0;1.17;
2022-10-22 22:00:00;0.0;0.0;0.0;23.7;14.0;1.24;
2022-10-22 23:00:00;0.0;0.0;0.0;21.2;21.0;1.31;
2022-10-23 00:00:00;0.0;0.0;0.0;19.2;27.0;1.38;
2022-10-23 01:00:00;0.0;0.0;0.0;18.9;27.0;1.45;
2022-10-23 02:00:00;0.0;0.0;0.0;17.8;30.0;1.38;
2022-10-23 03:00:00;0.0;0.0;0.0;16.8;18.0;1.17;
2022-10-23 04:00:00;0.0;0.0;0.0;15.4;19.0;1.1;
2022-10-23 05:00:00;0.0;0.0;0.0;14.3;23.0;1.17;
2022-10-23 06:00:00;0.0;0.0;0.0;13.1;27.0;1.1;
2022-10-23 07:00:00;51.0;79.75;42.0;12.1;29.0;1.17;
2022-10-23 08:00:00;150.0;182.85;106.0;11.1;32.0;1.24;
2022-10-23 09:00:00;316.0;668.51;88.0;10.6;32.0;1.17;
2022-10-23 10:00:00;373.0;613.81;123.0;9.2;34.0;1.1;
2022-10-23 11:00:00;421.0;729.04;104.0;12.0;27.0;1.1;
2022-10-23 12:00:00;417.0;772.95;91.0;16.1;19.0;1.59;
2022-10-23 13:00:00;363.0;769.62;79.0;18.8;19.0;1.66;
2022-10-23 14:00:00;250.0;617.48;77.0;21.8;13.0;1.93;
2022-10-23 15:00:00;123.0;427.81;54.0;24.1;9.0;1.86;
2022-10-23 16:00:00;0.0;0.0;0.0;25.7;8.0;1.79;
2022-10-23 17:00:00;0.0;0.0;0.0;27.0;7.0;2.28;
2022-10-23 18:00:00;0.0;0.0;0.0;27.8;7.0;2.48;
2022-10-23 19:00:00;0.0;0.0;0.0;27.9;6.0;2.34;
2022-10-23 20:00:00;0.0;0.0;0.0;27.7;5.0;2.21;
2022-10-23 21:00:00;0.0;0.0;0.0;27.8;5.0;2.34;
2022-10-23 22:00:00;0.0;0.0;0.0;24.5;16.0;2.48;
2022-10-23 23:00:00;0.0;0.0;0.0;21.4;19.0;2.62;
2022-10-24 00:00:00;0.0;0.0;0.0;19.5;25.0;2.76;
2022-10-24 01:00:00;0.0;0.0;0.0;17.9;31.0;2.9;
2022-10-24 02:00:00;0.0;0.0;0.0;16.5;33.0;3.24;
2022-10-24 03:00:00;0.0;0.0;0.0;15.4;36.0;3.38;
2022-10-24 04:00:00;0.0;0.0;0.0;13.9;41.0;3.38;
2022-10-24 05:00:00;0.0;0.0;0.0;14.0;41.0;3.66;
2022-10-24 06:00:00;0.0;0.0;0.0;13.1;32.0;3.86;
2022-10-24 07:00:00;51.0;92.58;41.0;13.1;23.0;3.66;
2022-10-24 08:00:00;121.0;84.89;101.0;11.4;26.0;3.72;
2022-10-24 09:00:00;106.0;2.98;105.0;10.4;27.0;4.83;
2022-10-24 10:00:00;65.0;0.0;65.0;9.6;27.0;4.83;
2022-10-24 11:00:00;149.0;4.66;147.0;12.0;23.0;4.55;
2022-10-24 12:00:00;175.0;19.22;167.0;17.0;17.0;4.07;
2022-10-24 13:00:00;122.0;2.75;121.0;19.5;15.0;4.14;
2022-10-24 14:00:00;76.0;0.0;76.0;22.1;13.0;3.86;
2022-10-24 15:00:00;62.0;32.06;57.0;24.1;9.0;3.38;
2022-10-24 16:00:00;0.0;0.0;0.0;25.4;7.0;3.17;
2022-10-24 17:00:00;0.0;0.0;0.0;26.6;6.0;3.17;
2022-10-24 18:00:00;0.0;0.0;0.0;27.5;5.0;3.1;
2022-10-24 19:00:00;0.0;0.0;0.0;28.1;5.0;2.69;
2022-10-24 20:00:00;0.0;0.0;0.0;28.1;7.0;2.48;
2022-10-24 21:00:00;0.0;0.0;0.0;26.8;9.0;2.28;
2022-10-24 22:00:00;0.0;0.0;0.0;25.4;10.0;2.07;
2022-10-24 23:00:00;0.0;0.0;0.0;23.0;15.0;2.07;
2022-10-25 00:00:00;0.0;0.0;0.0;20.9;20.0;2.0;
2022-10-25 01:00:00;0.0;0.0;0.0;19.5;22.0;1.93;
2022-10-25 02:00:00;0.0;0.0;0.0;17.8;23.0;1.93;
2022-10-25 03:00:00;0.0;0.0;0.0;16.2;26.0;1.86;
2022-10-25 04:00:00;0.0;0.0;0.0;15.2;27.0;1.86;
2022-10-25 05:00:00;0.0;0.0;0.0;14.0;29.0;1.72;
2022-10-25 06:00:00;0.0;0.0;0.0;14.9;27.0;1.52;
2022-10-25 07:00:00;32.0;9.69;31.0;12.6;33.0;1.66;
2022-10-25 08:00:00;117.0;78.07;99.0;12.3;34.0;2.34;
2022-10-25 09:00:00;96.0;0.0;96.0;11.1;35.0;2.07;
2022-10-25 10:00:00;115.0;0.0;115.0;9.4;34.0;2.14;
2022-10-25 11:00:00;92.0;0.0;92.0;11.5;27.0;2.21;
2022-10-25 12:00:00;66.0;0.0;66.0;18.0;18.0;2.07;
2022-10-25 13:00:00;87.0;0.0;87.0;21.0;16.0;2.07;
2022-10-25 14:00:00;162.0;148.49;122.0;24.0;10.0;1.86;
2022-10-25 15:00:00;109.0;378.18;52.0;26.1;7.0;1.45;
2022-10-25 16:00:00;0.0;0.0;0.0;27.7;5.0;1.1;
2022-10-25 17:00:00;0.0;0.0;0.0;28.7;3.0;1.17;
2022-10-25 18:00:00;0.0;0.0;0.0;29.3;3.0;1.1;
2022-10-25 19:00:00;0.0;0.0;0.0;30.0;2.0;1.45;
2022-10-25 20:00:00;0.0;0.0;0.0;29.5;5.0;1.17;
2022-10-25 21:00:00;0.0;0.0;0.0;27.1;8.0;1.1;
2022-10-25 22:00:00;0.0;0.0;0.0;25.4;9.0;1.52;
2022-10-25 23:00:00;0.0;0.0;0.0;22.9;12.0;1.59;
2022-10-26 00:00:00;0.0;0.0;0.0;21.5;13.0;1.59;
2022-10-26 01:00:00;0.0;0.0;0.0;20.1;13.0;1.66;
2022-10-26 02:00:00;0.0;0.0;0.0;18.2;13.0;1.45;
2022-10-26 03:00:00;0.0;0.0;0.0;17.9;13.0;1.38;
2022-10-26 04:00:00;0.0;0.0;0.0;17.9;13.0;1.31;
2022-10-26 05:00:00;0.0;0.0;0.0;17.3;15.0;1.38;
2022-10-26 06:00:00;0.0;0.0;0.0;13.9;21.0;1.59;
2022-10-26 07:00:00;23.0;0.0;23.0;13.3;23.0;1.86;
2022-10-26 08:00:00;152.0;252.72;95.0;12.2;24.0;1.72;
2022-10-26 09:00:00;289.0;596.08;95.0;11.5;24.0;2.0;
2022-10-26 10:00:00;261.0;194.23;185.0;10.5;26.0;2.41;
2022-10-26 11:00:00;385.0;625.96;123.0;12.7;22.0;2.62;
2022-10-26 12:00:00;222.0;81.4;189.0;17.6;15.0;2.83;
2022-10-26 13:00:00;88.0;0.0;88.0;20.1;9.0;3.03;
2022-10-26 14:00:00;161.0;159.05;119.0;23.6;6.0;3.17;
2022-10-26 15:00:00;57.0;27.48;53.0;25.7;5.0;2.83;
2022-10-26 16:00:00;0.0;0.0;0.0;27.1;5.0;3.03;
2022-10-26 17:00:00;0.0;0.0;0.0;28.5;4.0;3.17;
2022-10-26 18:00:00;0.0;0.0;0.0;29.3;3.0;3.52;
2022-10-26 19:00:00;0.0;0.0;0.0;29.8;2.0;3.59;
2022-10-26 20:00:00;0.0;0.0;0.0;30.5;2.0;3.72;
2022-10-26 21:00:00;0.0;0.0;0.0;28.8;7.0;3.72;
2022-10-26 22:00:00;0.0;0.0;0.0;25.9;13.0;3.72;
2022-10-26 23:00:00;0.0;0.0;0.0;23.2;17.0;3.59;
2022-10-27 00:00:00;0.0;0.0;0.0;21.5;20.0;3.45;
2022-10-27 01:00:00;0.0;0.0;0.0;20.0;25.0;3.31;
2022-10-27 02:00:00;0.0;0.0;0.0;18.6;30.0;3.17;
2022-10-27 03:00:00;0.0;0.0;0.0;17.5;32.0;3.1;
2022-10-27 04:00:00;0.0;0.0;0.0;16.4;34.0;3.03;
2022-10-27 05:00:00;0.0;0.0;0.0;16.1;32.0;2.97;
2022-10-27 06:00:00;0.0;0.0;0.0;16.2;30.0;2.9;
2022-10-27 07:00:00;37.0;42.75;33.0;12.0;37.0;3.03;
2022-10-27 08:00:00;94.0;36.27;86.0;11.6;33.0;2.9;
